DATAFLOW,LAST UPDATE,freq,building,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2017,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2018,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2019,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2020,1850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2021,2100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2022,2300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Riga,2023,2350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2013,1550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2014,1550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2015,1650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2016,1600,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2017,1550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2018,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2019,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2020,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2021,1700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2022,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Podgorica,2023,1900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2013,64800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2014,70900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2015,72800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2016,71000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2017,67900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2018,73800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2019,76900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2020,77100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2021,70950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2022,70950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Skopje,2023,73850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2013,1700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2014,2100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2015,2450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2016,2550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2017,2700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2018,2700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2019,2950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2020,3100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2021,3100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2022,3250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Valletta,2023,3150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2013,2900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2014,2950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2015,3050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2016,3300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2017,2950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2018,3200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2019,3200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2020,3300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2021,3200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2022,3200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Den Haag,2023,3500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2013,29200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2014,29900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2015,30000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2016,27500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2017,29800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2018,31900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2019,31700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2020,32100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2021,34000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2022,35650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Oslo,2023,38250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2013,8600,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2014,7900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2015,8900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2016,8450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2017,8400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2018,9250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2019,7850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2020,8350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2021,9200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2022,11100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Warszawa,2023,13300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2013,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2014,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2015,1700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2016,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2017,2300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2018,2500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2019,3350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2020,3400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2021,3400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2022,3750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Lisboa,2023,4300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2013,6250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2014,6800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2015,8300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2016,7250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2017,7800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2018,7700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2019,7800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2020,8250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2021,7400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2022,9650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bucuresti,2023,9700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2013,246000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2014,254000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2015,277000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2016,266500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2017,285000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2018,336500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2019,342000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2020,341000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2021,317450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2022,387500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Beograd (Belgrade),2023,428050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2013,28500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2014,28500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2015,30700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2016,31500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2017,35000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2018,32300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2019,33000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2020,33600,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2021,34300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2022,34150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Stockholm,2023,36700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2013,1450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2014,1250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2015,1350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2016,1550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2017,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2018,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2019,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2020,1950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2021,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2022,2250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ljubljana,2023,2250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2013,1950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2014,2050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2015,2050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2016,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2017,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2018,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2019,1950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2020,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2021,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2022,2150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Bratislava,2023,2450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2013,2900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2014,3050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2015,3200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2016,3650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2017,4550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2018,4700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2019,5300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2020,5800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2021,7100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2022,16800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Ankara,2023,40850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2013,4500,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2014,4250,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2015,4300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2016,4350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2017,4300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2018,4150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2019,4350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2020,4400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2021,3950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2022,4800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,London,2023,4900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2013,1650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2014,1700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2015,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2016,1700,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2017,1650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2018,1550,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2019,1600,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2020,1650,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Culham,2021,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Prishtinë,2021,1000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Prishtinë,2022,1200,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Detached house,National currency,Prishtinë,2023,1300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2013,2000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2014,1900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2015,1800,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2016,1750,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2017,1850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2018,1850,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2019,1950,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2020,2050,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2021,2100,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2022,2150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Wien,2023,2350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2014,970,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2015,1000,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2016,740,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2017,870,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2018,840,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2019,900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2020,900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2021,900,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2022,1150,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Sarajevo,2023,1300,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2013,1400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2014,1400,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2015,1350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2016,1450,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2017,1350,,
ESTAT:PRC_COLC_RENTS(1.0),11/12/23 23:00:00,Annual,Non-detached house,Euro,Bruxelles/Brussel,2018,1400,,
